2026-08-01 09:40,TL0011,46
2026-08-01 09:40,TL0012,47
2026-08-01 09:40,TL0013,34
2026-08-01 09:40,TL0014,18
2026-08-01 09:40,TL0015,24
2026-08-01 09:40,TL0016,25
2026-08-01 09:40,TL0017,22
2026-08-01 09:40,TL0018,38
2026-08-01 09:40,TL0019,43
2026-08-01 09:45,TL0000,34
2026-08-01 09:45,TL0001,14
2026-08-01 09:45,TL0002,26
2026-08-01 09:45,TL0003,19
2026-08-01 09:45,TL0004,21
2026-08-01 09:45,TL0005,31
2026-08-01 09:45,TL0006,53
2026-08-01 09:45,TL0007,20
2026-08-01 09:45,TL0008,17
2026-08-01 09:45,TL0009,35
2026-08-01 09:45,TL0010,36
2026-08-01 09:45,TL0011,45
2026-08-01 09:45,TL0012,36
2026-08-01 09:45,TL0013,32
2026-08-01 09:45,TL0014,8
2026-08-01 09:45,TL0015,17
2026-08-01 09:45,TL0016,24
2026-08-01 09:45,TL0017,17
2026-08-01 09:45,TL0018,43
2026-08-01 09:45,TL0019,50
2026-08-01 09:50,TL0000,49
2026-08-01 09:50,TL0001,29
2026-08-01 09:50,TL0002,15
2026-08-01 09:50,TL0003,40
2026-08-01 09:50,TL0004,50
2026-08-01 09:50,TL0005,48
2026-08-01 09:50,TL0006,32
2026-08-01 09:50,TL0007,22
2026-08-01 09:50,TL0008,14
2026-08-01 09:50,TL0009,24
2026-08-01 09:50,TL0010,32
2026-08-01 09:50,TL0011,49
2026-08-01 09:50,TL0012,25
2026-08-01 09:50,TL0013,38
2026-08-01 09:50,TL0014,11
2026-08-01 09:50,TL0015,20
2026-08-01 09:50,TL0016,17
2026-08-01 09:50,TL0017,16
2026-08-01 09:50,TL0018,24
2026-08-01 09:50,TL0019,37
2026-08-01 09:55,TL0000,48
2026-08-01 09:55,TL0001,13
2026-08-01 09:55,TL0002,15
2026-08-01 09:55,TL0003,27
2026-08-01 09:55,TL0004,46
2026-08-01 09:55,TL0005,36
2026-08-01 09:55,TL0006,58
2026-08-01 09:55,TL0007,15
2026-08-01 09:55,TL0008,22
2026-08-01 09:55,TL0009,24
2026-08-01 09:55,TL0010,35
2026-08-01 09:55,TL0011,25
2026-08-01 09:55,TL0012,52
2026-08-01 09:55,TL0013,26
2026-08-01 09:55,TL0014,6
2026-08-01 09:55,TL0015,19
2026-08-01 09:55,TL0016,13
2026-08-01 09:55,TL0017,29
2026-08-01 09:55,TL0018,36
2026-08-01 09:55,TL0019,39
2026-08-01 10:00,TL0000,22
2026-08-01 10:00,TL0001,13
2026-08-01 10:00,TL0002,23
2026-08-01 10:00,TL0003,15
2026-08-01 10:00,TL0004,40
2026-08-01 10:00,TL0005,40
2026-08-01 10:00,TL0006,36
2026-08-01 10:00,TL0007,7
2026-08-01 10:00,TL0008,13
2026-08-01 10:00,TL0009,26
2026-08-01 10:00,TL0010,26
2026-08-01 10:00,TL0011,34
2026-08-01 10:00,TL0012,22
2026-08-01 10:00,TL0013,28
2026-08-01 10:00,TL0014,6
2026-08-01 10:00,TL0015,12
2026-08-01 10:00,TL0016,19
2026-08-01 10:00,TL0017,30
2026-08-01 10:00,TL0018,39
2026-08-01 10:00,TL0019,40
2026-08-01 10:05,TL0000,49
2026-08-01 10:05,TL0001,8
2026-08-01 10:05,TL0002,10
2026-08-01 10:05,TL0003,32
2026-08-01 10:05,TL0004,26
2026-08-01 10:05,TL0005,28
2026-08-01 10:05,TL0006,28
2026-08-01 10:05,TL0007,5
2026-08-01 10:05,TL0008,17
2026-08-01 10:05,TL0009,15
2026-08-01 10:05,TL0010,30
2026-08-01 10:05,TL0011,24
2026-08-01 10:05,TL0012,37
2026-08-01 10:05,TL0013,36
2026-08-01 10:05,TL0014,8
2026-08-01 10:05,TL0015,14
2026-08-01 10:05,TL0016,18
2026-08-01 10:05,TL0017,13
2026-08-01 10:05,TL0018,40
2026-08-01 10:05,TL0019,33
2026-08-01 10:10,TL0000,38
2026-08-01 10:10,TL0001,10
2026-08-01 10:10,TL0002,15
2026-08-01 10:10,TL0003,13
2026-08-01 10:10,TL0004,30
2026-08-01 10:10,TL0005,22
2026-08-01 10:10,TL0006,40
2026-08-01 10:10,TL0007,8
2026-08-01 10:10,TL0008,22
2026-08-01 10:10,TL0009,29
2026-08-01 10:10,TL0010,30
2026-08-01 10:10,TL0011,33
2026-08-01 10:10,TL0012,25
2026-08-01 10:10,TL0013,41
2026-08-01 10:10,TL0014,14
2026-08-01 10:10,TL0015,18
2026-08-01 10:10,TL0016,22
2026-08-01 10:10,TL0017,27
2026-08-01 10:10,TL0018,39
2026-08-01 10:10,TL0019,22
2026-08-01 10:15,TL0000,41
2026-08-01 10:15,TL0001,18
2026-08-01 10:15,TL0002,13
2026-08-01 10:15,TL0003,17
2026-08-01 10:15,TL0004,33
2026-08-01 10:15,TL0005,46
2026-08-01 10:15,TL0006,22
2026-08-01 10:15,TL0007,6
2026-08-01 10:15,TL0008,14
2026-08-01 10:15,TL0009,18
2026-08-01 10:15,TL0010,26
2026-08-01 10:15,TL0011,22
2026-08-01 10:15,TL0012,32
2026-08-01 10:15,TL0013,43
2026-08-01 10:15,TL0014,15
2026-08-01 10:15,TL0015,11
2026-08-01 10:15,TL0016,29
2026-08-01 10:15,TL0017,26
2026-08-01 10:15,TL0018,37
2026-08-01 10:15,TL0019,20
2026-08-01 10:20,TL0000,26
2026-08-01 10:20,TL0001,21
2026-08-01 10:20,TL0002,12
2026-08-01 10:20,TL0003,21
2026-08-01 10:20,TL0004,28
2026-08-01 10:20,TL0005,43
2026-08-01 10:20,TL0006,48
2026-08-01 10:20,TL0007,19
2026-08-01 10:20,TL0008,11
2026-08-01 10:20,TL0009,24
2026-08-01 10:20,TL0010,24
2026-08-01 10:20,TL0011,19
2026-08-01 10:20,TL0012,31
2026-08-01 10:20,TL0013,35
2026-08-01 10:20,TL0014,4
2026-08-01 10:20,TL0015,11
2026-08-01 10:20,TL0016,29
2026-08-01 10:20,TL0017,14
2026-08-01 10:20,TL0018,19
2026-08-01 10:20,TL0019,33
2026-08-01 10:25,TL0000,35
2026-08-01 10:25,TL0001,11
2026-08-01 10:25,TL0002,26
2026-08-01 10:25,TL0003,17
2026-08-01 10:25,TL0004,21
2026-08-01 10:25,TL0005,25
2026-08-01 10:25,TL0006,53
2026-08-01 10:25,TL0007,11
2026-08-01 10:25,TL0008,13
2026-08-01 10:25,TL0009,24
2026-08-01 10:25,TL0010,26
2026-08-01 10:25,TL0011,41
2026-08-01 10:25,TL0012,45
2026-08-01 10:25,TL0013,29
2026-08-01 10:25,TL0014,16
2026-08-01 10:25,TL0015,17
2026-08-01 10:25,TL0016,12
2026-08-01 10:25,TL0017,22
2026-08-01 10:25,TL0018,37
2026-08-01 10:25,TL0019,40
2026-08-01 10:30,TL0000,35
2026-08-01 10:30,TL0001,16
2026-08-01 10:30,TL0002,18
2026-08-01 10:30,TL0003,28
2026-08-01 10:30,TL0004,20
2026-08-01 10:30,TL0005,25
2026-08-01 10:30,TL0006,25
2026-08-01 10:30,TL0007,18
2026-08-01 10:30,TL0008,7
2026-08-01 10:30,TL0009,32
2026-08-01 10:30,TL0010,26
2026-08-01 10:30,TL0011,30
2026-08-01 10:30,TL0012,44
2026-08-01 10:30,TL0013,34
2026-08-01 10:30,TL0014,13
2026-08-01 10:30,TL0015,20
2026-08-01 10:30,TL0016,13
2026-08-01 10:30,TL0017,20
2026-08-01 10:30,TL0018,40
2026-08-01 10:30,TL0019,25
2026-08-01 10:35,TL0000,21
2026-08-01 10:35,TL0001,10
2026-08-01 10:35,TL0002,22
2026-08-01 10:35,TL0003,16
2026-08-01 10:35,TL0004,36
2026-08-01 10:35,TL0005,28
2026-08-01 10:35,TL0006,24
2026-08-01 10:35,TL0007,18
2026-08-01 10:35,TL0008,10
2026-08-01 10:35,TL0009,31
2026-08-01 10:35,TL0010,13
2026-08-01 10:35,TL0011,17
2026-08-01 10:35,TL0012,30
2026-08-01 10:35,TL0013,38
2026-08-01 10:35,TL0014,4
2026-08-01 10:35,TL0015,24
2026-08-01 10:35,TL0016,32
2026-08-01 10:35,TL0017,19
2026-08-01 10:35,TL0018,41
2026-08-01 10:35,TL0019,37
2026-08-01 10:40,TL0000,39
2026-08-01 10:40,TL0001,19
2026-08-01 10:40,TL0002,10
2026-08-01 10:40,TL0003,19
2026-08-01 10:40,TL0004,34
2026-08-01 10:40,TL0005,32
2026-08-01 10:40,TL0006,47
2026-08-01 10:40,TL0007,13
2026-08-01 10:40,TL0008,8
2026-08-01 10:40,TL0009,18
2026-08-01 10:40,TL0010,28
2026-08-01 10:40,TL0011,21
2026-08-01 10:40,TL0012,30
2026-08-01 10:40,TL0013,51
2026-08-01 10:40,TL0014,7
2026-08-01 10:40,TL0015,8
2026-08-01 10:40,TL0016,19
2026-08-01 10:40,TL0017,13
2026-08-01 10:40,TL0018,22
2026-08-01 10:40,TL0019,30
2026-08-01 10:45,TL0000,50
2026-08-01 10:45,TL0001,25
2026-08-01 10:45,TL0002,30
2026-08-01 10:45,TL0003,22
2026-08-01 10:45,TL0004,31
2026-08-01 10:45,TL0005,39
2026-08-01 10:45,TL0006,41
2026-08-01 10:45,TL0007,10
2026-08-01 10:45,TL0008,24
2026-08-01 10:45,TL0009,26
2026-08-01 10:45,TL0010,25
2026-08-01 10:45,TL0011,41
2026-08-01 10:45,TL0012,46
2026-08-01 10:45,TL0013,31
2026-08-01 10:45,TL0014,13
2026-08-01 10:45,TL0015,17
2026-08-01 10:45,TL0016,11
2026-08-01 10:45,TL0017,24
2026-08-01 10:45,TL0018,34
2026-08-01 10:45,TL0019,18
2026-08-01 10:50,TL0000,30
2026-08-01 10:50,TL0001,24
2026-08-01 10:50,TL0002,28
2026-08-01 10:50,TL0003,25
2026-08-01 10:50,TL0004,41
2026-08-01 10:50,TL0005,24
2026-08-01 10:50,TL0006,29
2026-08-01 10:50,TL0007,6
2026-08-01 10:50,TL0008,21
2026-08-01 10:50,TL0009,16
2026-08-01 10:50,TL0010,25
2026-08-01 10:50,TL0011,16
2026-08-01 10:50,TL0012,19
2026-08-01 10:50,TL0013,52
2026-08-01 10:50,TL0014,6
2026-08-01 10:50,TL0015,15
2026-08-01 10:50,TL0016,11
2026-08-01 10:50,TL0017,37
2026-08-01 10:50,TL0018,36
2026-08-01 10:50,TL0019,32
2026-08-01 10:55,TL0000,34
2026-08-01 10:55,TL0001,23
2026-08-01 10:55,TL0002,32
2026-08-01 10:55,TL0003,26
2026-08-01 10:55,TL0004,25
2026-08-01 10:55,TL0005,39
2026-08-01 10:55,TL0006,53
2026-08-01 10:55,TL0007,5
2026-08-01 10:55,TL0008,13
2026-08-01 10:55,TL0009,30
2026-08-01 10:55,TL0010,32
2026-08-01 10:55,TL0011,18
2026-08-01 10:55,TL0012,31
2026-08-01 10:55,TL0013,41
2026-08-01 10:55,TL0014,15
2026-08-01 10:55,TL0015,9
2026-08-01 10:55,TL0016,28
2026-08-01 10:55,TL0017,37
2026-08-01 10:55,TL0018,28
2026-08-01 10:55,TL0019,36
2026-08-01 11:00,TL0000,43
2026-08-01 11:00,TL0001,8
2026-08-01 11:00,TL0002,19
2026-08-01 11:00,TL0003,32
2026-08-01 11:00,TL0004,16
2026-08-01 11:00,TL0005,25
2026-08-01 11:00,TL0006,20
2026-08-01 11:00,TL0007,12
2026-08-01 11:00,TL0008,25
2026-08-01 11:00,TL0009,15
2026-08-01 11:00,TL0010,27
2026-08-01 11:00,TL0011,29
2026-08-01 11:00,TL0012,27
2026-08-01 11:00,TL0013,37
2026-08-01 11:00,TL0014,19
2026-08-01 11:00,TL0015,16
2026-08-01 11:00,TL0016,27
2026-08-01 11:00,TL0017,16
2026-08-01 11:00,TL0018,32
2026-08-01 11:00,TL0019,21
2026-08-01 11:05,TL0000,38
2026-08-01 11:05,TL0001,20
2026-08-01 11:05,TL0002,24
2026-08-01 11:05,TL0003,23
2026-08-01 11:05,TL0004,15
2026-08-01 11:05,TL0005,18
2026-08-01 11:05,TL0006,26
2026-08-01 11:05,TL0007,13
2026-08-01 11:05,TL0008,20
2026-08-01 11:05,TL0009,21
2026-08-01 11:05,TL0010,32
2026-08-01 11:05,TL0011,26
2026-08-01 11:05,TL0012,45
2026-08-01 11:05,TL0013,32
2026-08-01 11:05,TL0014,5
2026-08-01 11:05,TL0015,23
2026-08-01 11:05,TL0016,26
2026-08-01 11:05,TL0017,27
2026-08-01 11:05,TL0018,21
2026-08-01 11:05,TL0019,33
2026-08-01 11:10,TL0000,50
2026-08-01 11:10,TL0001,23
2026-08-01 11:10,TL0002,30
2026-08-01 11:10,TL0003,14
2026-08-01 11:10,TL0004,41
2026-08-01 11:10,TL0005,28
2026-08-01 11:10,TL0006,34
2026-08-01 11:10,TL0007,17
2026-08-01 11:10,TL0008,19
2026-08-01 11:10,TL0009,18
2026-08-01 11:10,TL0010,17
2026-08-01 11:10,TL0011,20
2026-08-01 11:10,TL0012,33
2026-08-01 11:10,TL0013,41
2026-08-01 11:10,TL0014,18
2026-08-01 11:10,TL0015,25
2026-08-01 11:10,TL0016,21
2026-08-01 11:10,TL0017,19
2026-08-01 11:10,TL0018,36
2026-08-01 11:10,TL0019,31
2026-08-01 11:15,TL0000,25
2026-08-01 11:15,TL0001,15
2026-08-01 11:15,TL0002,20
2026-08-01 11:15,TL0003,24
2026-08-01 11:15,TL0004,36
2026-08-01 11:15,TL0005,22
2026-08-01 11:15,TL0006,21
2026-08-01 11:15,TL0007,18
2026-08-01 11:15,TL0008,7
2026-08-01 11:15,TL0009,10
2026-08-01 11:15,TL0010,26
2026-08-01 11:15,TL0011,32
2026-08-01 11:15,TL0012,28
2026-08-01 11:15,TL0013,25
2026-08-01 11:15,TL0014,17
2026-08-01 11:15,TL0015,20
2026-08-01 11:15,TL0016,10
2026-08-01 11:15,TL0017,12
2026-08-01 11:15,TL0018,34
2026-08-01 11:15,TL0019,31
2026-08-01 11:20,TL0000,22
2026-08-01 11:20,TL0001,23
2026-08-01 11:20,TL0002,23
2026-08-01 11:20,TL0003,23
2026-08-01 11:20,TL0004,23
2026-08-01 11:20,TL0005,29
2026-08-01 11:20,TL0006,39
2026-08-01 11:20,TL0007,14
2026-08-01 11:20,TL0008,8
2026-08-01 11:20,TL0009,23
2026-08-01 11:20,TL0010,32
2026-08-01 11:20,TL0011,33
2026-08-01 11:20,TL0012,41
2026-08-01 11:20,TL0013,47
2026-08-01 11:20,TL0014,7
2026-08-01 11:20,TL0015,24
2026-08-01 11:20,TL0016,12
2026-08-01 11:20,TL0017,35
2026-08-01 11:20,TL0018,23
2026-08-01 11:20,TL0019,38
2026-08-01 11:25,TL0000,35
2026-08-01 11:25,TL0001,22
2026-08-01 11:25,TL0002,21
2026-08-01 11:25,TL0003,15
2026-08-01 11:25,TL0004,36
2026-08-01 11:25,TL0005,27
2026-08-01 11:25,TL0006,21
2026-08-01 11:25,TL0007,17
2026-08-01 11:25,TL0008,22
2026-08-01 11:25,TL0009,13
2026-08-01 11:25,TL0010,16
2026-08-01 11:25,TL0011,35
2026-08-01 11:25,TL0012,41
2026-08-01 11:25,TL0013,26
2026-08-01 11:25,TL0014,14
2026-08-01 11:25,TL0015,20
2026-08-01 11:25,TL0016,14
2026-08-01 11:25,TL0017,15
2026-08-01 11:25,TL0018,27
2026-08-01 11:25,TL0019,28
2026-08-01 11:30,TL0000,41
2026-08-01 11:30,TL0001,25
2026-08-01 11:30,TL0002,11
2026-08-01 11:30,TL0003,30
2026-08-01 11:30,TL0004,32
2026-08-01 11:30,TL0005,44
2026-08-01 11:30,TL0006,50
2026-08-01 11:30,TL0007,14
2026-08-01 11:30,TL0008,16
2026-08-01 11:30,TL0009,21
2026-08-01 11:30,TL0010,27
2026-08-01 11:30,TL0011,27
2026-08-01 11:30,TL0012,23
2026-08-01 11:30,TL0013,36
2026-08-01 11:30,TL0014,11
2026-08-01 11:30,TL0015,20
2026-08-01 11:30,TL0016,20
2026-08-01 11:30,TL0017,33
2026-08-01 11:30,TL0018,39
2026-08-01 11:30,TL0019,39
2026-08-01 11:35,TL0000,35
2026-08-01 11:35,TL0001,13
2026-08-01 11:35,TL0002,14
2026-08-01 11:35,TL0003,16
2026-08-01 11:35,TL0004,29
2026-08-01 11:35,TL0005,30
2026-08-01 11:35,TL0006,47
2026-08-01 11:35,TL0007,7
2026-08-01 11:35,TL0008,14
2026-08-01 11:35,TL0009,24
2026-08-01 11:35,TL0010,21
2026-08-01 11:35,TL0011,32
2026-08-01 11:35,TL0012,29
2026-08-01 11:35,TL0013,48
2026-08-01 11:35,TL0014,15
2026-08-01 11:35,TL0015,22
2026-08-01 11:35,TL0016,18
2026-08-01 11:35,TL0017,25
2026-08-01 11:35,TL0018,16
2026-08-01 11:35,TL0019,33
2026-08-01 11:40,TL0000,44
2026-08-01 11:40,TL0001,24
2026-08-01 11:40,TL0002,25
2026-08-01 11:40,TL0003,17
2026-08-01 11:40,TL0004,23
2026-08-01 11:40,TL0005,43
2026-08-01 11:40,TL0006,20
2026-08-01 11:40,TL0007,18
2026-08-01 11:40,TL0008,13
2026-08-01 11:40,TL0009,27
2026-08-01 11:40,TL0010,34
2026-08-01 11:40,TL0011,34
2026-08-01 11:40,TL0012,30
2026-08-01 11:40,TL0013,28
2026-08-01 11:40,TL0014,6
2026-08-01 11:40,TL0015,24
2026-08-01 11:40,TL0016,22
2026-08-01 11:40,TL0017,24
2026-08-01 11:40,TL0018,25
2026-08-01 11:40,TL0019,38
2026-08-01 11:45,TL0000,44
2026-08-01 11:45,TL0001,7
2026-08-01 11:45,TL0002,22
2026-08-01 11:45,TL0003,30
2026-08-01 11:45,TL0004,36
2026-08-01 11:45,TL0005,42
2026-08-01 11:45,TL0006,52
2026-08-01 11:45,TL0007,19
2026-08-01 11:45,TL0008,9
2026-08-01 11:45,TL0009,24
2026-08-01 11:45,TL0010,20
2026-08-01 11:45,TL0011,21
2026-08-01 11:45,TL0012,34
2026-08-01 11:45,TL0013,36
2026-08-01 11:45,TL0014,8
2026-08-01 11:45,TL0015,23
2026-08-01 11:45,TL0016,27
2026-08-01 11:45,TL0017,31
2026-08-01 11:45,TL0018,39
2026-08-01 11:45,TL0019,39
2026-08-01 11:50,TL0000,20
2026-08-01 11:50,TL0001,20
2026-08-01 11:50,TL0002,11
2026-08-01 11:50,TL0003,14
2026-08-01 11:50,TL0004,19
2026-08-01 11:50,TL0005,40
2026-08-01 11:50,TL0006,42
2026-08-01 11:50,TL0007,11
2026-08-01 11:50,TL0008,25
2026-08-01 11:50,TL0009,17
2026-08-01 11:50,TL0010,16
2026-08-01 11:50,TL0011,31
2026-08-01 11:50,TL0012,32
2026-08-01 11:50,TL0013,27
2026-08-01 11:50,TL0014,20
2026-08-01 11:50,TL0015,9
2026-08-01 11:50,TL0016,18
2026-08-01 11:50,TL0017,33
2026-08-01 11:50,TL0018,25
2026-08-01 11:50,TL0019,32
2026-08-01 11:55,TL0000,47
2026-08-01 11:55,TL0001,18
2026-08-01 11:55,TL0002,30
2026-08-01 11:55,TL0003,12
2026-08-01 11:55,TL0004,30
2026-08-01 11:55,TL0005,25
2026-08-01 11:55,TL0006,22
2026-08-01 11:55,TL0007,15
2026-08-01 11:55,TL0008,9
2026-08-01 11:55,TL0009,10
2026-08-01 11:55,TL0010,35
2026-08-01 11:55,TL0011,26
2026-08-01 11:55,TL0012,25
2026-08-01 11:55,TL0013,20
2026-08-01 11:55,TL0014,6
2026-08-01 11:55,TL0015,25
2026-08-01 11:55,TL0016,12
2026-08-01 11:55,TL0017,13
2026-08-01 11:55,TL0018,24
2026-08-01 11:55,TL0019,34
2026-08-01 12:00,TL0000,30
2026-08-01 12:00,TL0001,10
2026-08-01 12:00,TL0002,22
2026-08-01 12:00,TL0003,21
2026-08-01 12:00,TL0004,39
2026-08-01 12:00,TL0005,23
2026-08-01 12:00,TL0006,22
2026-08-01 12:00,TL0007,8
2026-08-01 12:00,TL0008,19
2026-08-01 12:00,TL0009,10
2026-08-01 12:00,TL0010,31
2026-08-01 12:00,TL0011,39
2026-08-01 12:00,TL0012,34
2026-08-01 12:00,TL0013,29
2026-08-01 12:00,TL0014,9
2026-08-01 12:00,TL0015,17
2026-08-01 12:00,TL0016,26
2026-08-01 12:00,TL0017,27
2026-08-01 12:00,TL0018,24
2026-08-01 12:00,TL0019,27
2026-08-01 12:05,TL0000,28
2026-08-01 12:05,TL0001,10
2026-08-01 12:05,TL0002,30
2026-08-01 12:05,TL0003,27
2026-08-01 12:05,TL0004,22
2026-08-01 12:05,TL0005,38
2026-08-01 12:05,TL0006,33
2026-08-01 12:05,TL0007,8
2026-08-01 12:05,TL0008,21
2026-08-01 12:05,TL0009,26
2026-08-01 12:05,TL0010,24
2026-08-01 12:05,TL0011,18
2026-08-01 12:05,TL0012,28
2026-08-01 12:05,TL0013,37
2026-08-01 12:05,TL0014,18
2026-08-01 12:05,TL0015,25
2026-08-01 12:05,TL0016,22
2026-08-01 12:05,TL0017,24
2026-08-01 12:05,TL0018,35
2026-08-01 12:05,TL0019,40
2026-08-01 12:10,TL0000,42
2026-08-01 12:10,TL0001,14
2026-08-01 12:10,TL0002,26
2026-08-01 12:10,TL0003,36
2026-08-01 12:10,TL0004,30
2026-08-01 12:10,TL0005,43
2026-08-01 12:10,TL0006,44
2026-08-01 12:10,TL0007,16
2026-08-01 12:10,TL0008,12
2026-08-01 12:10,TL0009,17
2026-08-01 12:10,TL0010,37
2026-08-01 12:10,TL0011,29
2026-08-01 12:10,TL0012,41
2026-08-01 12:10,TL0013,35
2026-08-01 12:10,TL0014,14
2026-08-01 12:10,TL0015,14
2026-08-01 12:10,TL0016,26
2026-08-01 12:10,TL0017,19
2026-08-01 12:10,TL0018,27
2026-08-01 12:10,TL0019,28
2026-08-01 12:15,TL0000,30
2026-08-01 12:15,TL0001,23
2026-08-01 12:15,TL0002,16
2026-08-01 12:15,TL0003,25
2026-08-01 12:15,TL0004,28
2026-08-01 12:15,TL0005,47
2026-08-01 12:15,TL0006,52
2026-08-01 12:15,TL0007,19
2026-08-01 12:15,TL0008,15
2026-08-01 12:15,TL0009,10
2026-08-01 12:15,TL0010,30
2026-08-01 12:15,TL0011,16
2026-08-01 12:15,TL0012,39
2026-08-01 12:15,TL0013,34
2026-08-01 12:15,TL0014,15
2026-08-01 12:15,TL0015,14
2026-08-01 12:15,TL0016,13
2026-08-01 12:15,TL0017,16
2026-08-01 12:15,TL0018,41
2026-08-01 12:15,TL0019,48
2026-08-01 12:20,TL0000,50
2026-08-01 12:20,TL0001,14
2026-08-01 12:20,TL0002,13
2026-08-01 12:20,TL0003,18
2026-08-01 12:20,TL0004,38
2026-08-01 12:20,TL0005,31
2026-08-01 12:20,TL0006,44
2026-08-01 12:20,TL0007,14
2026-08-01 12:20,TL0008,14
2026-08-01 12:20,TL0009,24
2026-08-01 12:20,TL0010,29
2026-08-01 12:20,TL0011,20
2026-08-01 12:20,TL0012,49
2026-08-01 12:20,TL0013,38
2026-08-01 12:20,TL0014,17
2026-08-01 12:20,TL0015,11
2026-08-01 12:20,TL0016,18
2026-08-01 12:20,TL0017,29
2026-08-01 12:20,TL0018,16
2026-08-01 12:20,TL0019,19
2026-08-01 12:25,TL0000,41
2026-08-01 12:25,TL0001,16
2026-08-01 12:25,TL0002,12
2026-08-01 12:25,TL0003,27
2026-08-01 12:25,TL0004,24
2026-08-01 12:25,TL0005,27
2026-08-01 12:25,TL0006,31
2026-08-01 12:25,TL0007,15
2026-08-01 12:25,TL0008,13
2026-08-01 12:25,TL0009,23
2026-08-01 12:25,TL0010,27
2026-08-01 12:25,TL0011,36
2026-08-01 12:25,TL0012,29
2026-08-01 12:25,TL0013,48
2026-08-01 12:25,TL0014,15
2026-08-01 12:25,TL0015,22
2026-08-01 12:25,TL0016,29
2026-08-01 12:25,TL0017,15
2026-08-01 12:25,TL0018,44
2026-08-01 12:25,TL0019,27
2026-08-01 12:30,TL0000,35
2026-08-01 12:30,TL0001,22
2026-08-01 12:30,TL0002,20
2026-08-01 12:30,TL0003,34
2026-08-01 12:30,TL0004,27
2026-08-01 12:30,TL0005,37
2026-08-01 12:30,TL0006,33
2026-08-01 12:30,TL0007,10
2026-08-01 12:30,TL0008,22
2026-08-01 12:30,TL0009,30
2026-08-01 12:30,TL0010,33
2026-08-01 12:30,TL0011,35
2026-08-01 12:30,TL0012,26
2026-08-01 12:30,TL0013,53
2026-08-01 12:30,TL0014,20
2026-08-01 12:30,TL0015,22
2026-08-01 12:30,TL0016,17
2026-08-01 12:30,TL0017,31
2026-08-01 12:30,TL0018,24
2026-08-01 12:30,TL0019,23
2026-08-01 12:35,TL0000,27
2026-08-01 12:35,TL0001,14
2026-08-01 12:35,TL0002,24
2026-08-01 12:35,TL0003,20
2026-08-01 12:35,TL0004,20
2026-08-01 12:35,TL0005,45
2026-08-01 12:35,TL0006,29
2026-08-01 12:35,TL0007,17
2026-08-01 12:35,TL0008,16
2026-08-01 12:35,TL0009,11
2026-08-01 12:35,TL0010,25
2026-08-01 12:35,TL0011,28
2026-08-01 12:35,TL0012,28
2026-08-01 12:35,TL0013,35
2026-08-01 12:35,TL0014,7
2026-08-01 12:35,TL0015,26
2026-08-01 12:35,TL0016,10
2026-08-01 12:35,TL0017,20
2026-08-01 12:35,TL0018,22
2026-08-01 12:35,TL0019,39
2026-08-01 12:40,TL0000,46
2026-08-01 12:40,TL0001,8
2026-08-01 12:40,TL0002,24
2026-08-01 12:40,TL0003,20
2026-08-01 12:40,TL0004,26
2026-08-01 12:40,TL0005,21
2026-08-01 12:40,TL0006,24
2026-08-01 12:40,TL0007,5
2026-08-01 12:40,TL0008,8
2026-08-01 12:40,TL0009,17
2026-08-01 12:40,TL0010,22
2026-08-01 12:40,TL0011,40
2026-08-01 12:40,TL0012,28
2026-08-01 12:40,TL0013,40
2026-08-01 12:40,TL0014,14
2026-08-01 12:40,TL0015,25
2026-08-01 12:40,TL0016,25
2026-08-01 12:40,TL0017,26
2026-08-01 12:40,TL0018,20
2026-08-01 12:40,TL0019,49
2026-08-01 12:45,TL0000,48
2026-08-01 12:45,TL0001,9
2026-08-01 12:45,TL0002,17
2026-08-01 12:45,TL0003,22
2026-08-01 12:45,TL0004,36
2026-08-01 12:45,TL0005,39
2026-08-01 12:45,TL0006,23
2026-08-01 12:45,TL0007,19
2026-08-01 12:45,TL0008,22
2026-08-01 12:45,TL0009,20
2026-08-01 12:45,TL0010,33
2026-08-01 12:45,TL0011,36
2026-08-01 12:45,TL0012,26
2026-08-01 12:45,TL0013,54
2026-08-01 12:45,TL0014,9
2026-08-01 12:45,TL0015,25
2026-08-01 12:45,TL0016,17
2026-08-01 12:45,TL0017,23
2026-08-01 12:45,TL0018,26
2026-08-01 12:45,TL0019,29
2026-08-01 12:50,TL0000,45
2026-08-01 12:50,TL0001,9
2026-08-01 12:50,TL0002,21
2026-08-01 12:50,TL0003,20
2026-08-01 12:50,TL0004,22
2026-08-01 12:50,TL0005,31
2026-08-01 12:50,TL0006,28
2026-08-01 12:50,TL0007,17
2026-08-01 12:50,TL0008,24
2026-08-01 12:50,TL0009,31
2026-08-01 12:50,TL0010,14
2026-08-01 12:50,TL0011,19
2026-08-01 12:50,TL0012,22
2026-08-01 12:50,TL0013,29
2026-08-01 12:50,TL0014,11
2026-08-01 12:50,TL0015,19
2026-08-01 12:50,TL0016,10
2026-08-01 12:50,TL0017,28
2026-08-01 12:50,TL0018,19
2026-08-01 12:50,TL0019,47
2026-08-01 12:55,TL0000,27
2026-08-01 12:55,TL0001,15
2026-08-01 12:55,TL0002,15
2026-08-01 12:55,TL0003,27
2026-08-01 12:55,TL0004,22
2026-08-01 12:55,TL0005,35
2026-08-01 12:55,TL0006,45
2026-08-01 12:55,TL0007,15
